ID;Organisation;Sector;Subsector;Service;Province_CODE;Municipality_CODE;Barangay;Status;Beneficiaries;Beneficiary_type
161;PRC;WELFARE;Ready to Eat Meals;Hotmeals;520;52003;Sipi;Finished;200;individuals
16;PRC;Relief;Food Items;Food Item;520;52005;Dororian;Finished;147;families
24;IFRC;Relief;Non Food Items;Hygiene Kit;520;52005;San Vicente;Finished;41;families
25;IFRC;Relief;Non Food Items;Hygiene Kit;520;52005;District 3;Finished;62;families
26;IFRC;Relief;Non Food Items;Hygiene Kit;520;52005;District 1;Finished;20;families
30;IFRC;Relief;Non Food Items;Hygiene Kit;520;52005;Biong;Finished;149;families
44;IFRC;Relief;Non Food Items;Jerry Can;520;52005;San Vicente;Finished;41;families
46;IFRC;Relief;Non Food Items;Jerry Can;520;52005;District 3;Finished;62;families
47;IFRC;Relief;Non Food Items;Jerry Can;520;52005;District 1;Finished;20;families
53;IFRC;Relief;Non Food Items;Jerry Can;520;52005;Biong;Finished;149;families
62;IFRC;Relief;Non Food Items;Sleeping Kit: Blankets;520;52005;San Vicente;Finished;41;families
63;IFRC;Relief;Non Food Items;Sleeping Kit: Blankets;520;52005;District 3;Finished;62;families
64;IFRC;Relief;Non Food Items;Sleeping Kit: Blankets;520;52005;District 1;Finished;20;families
69;IFRC;Relief;Non Food Items;Sleeping Kit: Blankets;520;52005;Biong;Finished;149;families
76;IFRC;Relief;Non Food Items;Sleeping Kit: Mats;520;52005;San Vicente;Finished;41;families
77;IFRC;Relief;Non Food Items;Sleeping Kit: Mats;520;52005;District 3;Finished;62;families
78;IFRC;Relief;Non Food Items;Sleeping Kit: Mats;520;52005;District 1;Finished;20;families
83;IFRC;Relief;Non Food Items;Sleeping Kit: Mats;520;52005;Biong;Finished;149;families
91;IFRC;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;520;52005;San Vicente;Finished;41;families
92;IFRC;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;520;52005;District 3;Finished;62;families
93;IFRC;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;520;52005;District 1;Finished;20;families
98;IFRC;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;520;52005;Biong;Finished;149;families
101;IFRC;Relief;Shelter;Tarpaulin;520;52005;Biong;Finished;149;families
102;IFRC;Relief;Shelter;Tarpaulin;520;52005;District 1;Finished;20;families
103;IFRC;Relief;Shelter;Tarpaulin;520;52005;District 3;Finished;62;families
104;IFRC;Relief;Shelter;Tarpaulin;520;52005;San Vicente;Finished;41;families
119;PRC;HEALTH;HEALTH;Basic Health Care (Consultation);520;52005;Biong;Finished;58;individuals
127;PRC;HEALTH;SAFETY;Blood Pressure Taking;520;52005;Biong;Finished;54;individuals
134;PRC;WELFARE;PSS;Child Friendly Space Activities;520;52005;Biong;Finished;150;individuals
135;PRC;WELFARE;PSS;Child Friendly Space Activities;520;52005;Biong;Finished;2;individuals
136;PRC;WELFARE;PSS;Child Friendly Space Activities;520;52005;District 1;Finished;198;individuals
137;PRC;WELFARE;PSS;Child Friendly Space Activities;520;52005;Dororian;Finished;194;individuals
152;PRC;HEALTH;SAFETY;First Aid Management ;520;52005;Biong;Finished;4;individuals
164;PRC;WELFARE;Ready to Eat Meals;Hotmeals;520;52005;Biong;Finished;122;individuals
165;PRC;WELFARE;Ready to Eat Meals;Hotmeals;520;52005;Biong;Finished;215;individuals
166;PRC;WELFARE;Ready to Eat Meals;Hotmeals;520;52005;District 1;Finished;325;individuals
167;PRC;WELFARE;Ready to Eat Meals;Hotmeals;520;52005;Dororian;Finished;219;individuals
263;PRC;WELFARE;PSS;Psychosocial First Aid;520;52005;Biong;Finished;100;individuals
265;PRC;WELFARE;PSS;Psychosocial First Aid;520;52005;Biong;Finished;62;individuals
266;PRC;WELFARE;PSS;Psychosocial First Aid;520;52005;District 1;Finished;190;individuals
267;PRC;WELFARE;PSS;Psychosocial First Aid;520;52005;Dororian;Finished;63;individuals
279;PRC;WELFARE;WELFARE;Tracing;520;52005;Dororian;Finished;1;individual
369;PRC;WELFARE;PSS;Welfare Referral;520;52005;Biong;Finished;56;individuals
370;PRC;WELFARE;PSS;Welfare Referral;520;52005;Biong;Finished;61;individuals
371;PRC;WELFARE;PSS;Welfare Referral;520;52005;District 1;Finished;126;individuals
372;PRC;WELFARE;PSS;Welfare Referral;520;52005;Dororian;Finished;45;individuals
31;IFRC;Relief;Non Food Items;Hygiene Kit;520;52006;;Finished;88;families
54;IFRC;Relief;Non Food Items;Jerry Can;520;52006;;Finished;88;families
70;IFRC;Relief;Non Food Items;Sleeping Kit: Blankets;520;52006;;Finished;88;families
84;IFRC;Relief;Non Food Items;Sleeping Kit: Mats;520;52006;;Finished;88;families
99;IFRC;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;520;52006;;Finished;88;families
100;IFRC;Relief;Shelter;Tarpaulin;520;52006;;Finished;88;families
29;PRC;Relief;Non Food Items;Hygiene Kit;517;52008;Brgy. Bon-Ot;Finished;173;families
51;IFRC;Relief;Non Food Items;Jerry Can;520;52008;Brgy. Bon-Ot;Finished;173;families
68;IFRC;Relief;Non Food Items;Sleeping Kit: Blankets;520;52008;Brgy. Bon-Ot;Finished;173;families
82;PRC;Relief;Non Food Items;Sleeping Kit: Mats;520;52008;Brgy. Bon-Ot;Finished;173;families
97;IFRC;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;520;52008;Brgy. Bon-Ot;Finished;173;families
106;IFRC;Relief;Shelter;Tarpaulin;520;52008;Brgy.  Bon-Ot;Finished;173;families
120;PRC;HEALTH;HEALTH;Basic Health Care (Consultation);520;52008;Belmonte;Finished;83;individuals
128;PRC;HEALTH;SAFETY;Blood Pressure Taking;520;52008;Belmonte;Finished;77;individuals
138;PRC;WELFARE;PSS;Child Friendly Space Activities;520;52008;Bislig;Finished;241;individuals
139;PRC;WELFARE;PSS;Child Friendly Space Activities;520;52008;;Finished;428;individuals
153;PRC;HEALTH;SAFETY;First Aid Management ;520;52008;Belmonte;Finished;6;individuals
189;PRC;WELFARE;Ready to Eat Meals;Hotmeals;520;52008;Bislig;Finished;228;individuals
190;PRC;WELFARE;Ready to Eat Meals;Hotmeals;520;52008;;Finished;428;individuals
280;PRC;WELFARE;PSS;Psychosocial First Aid;520;52008;Bislig;Finished;99;individuals
281;PRC;WELFARE;PSS;Psychosocial First Aid;520;52008;;Finished;127;individuals
373;PRC;WELFARE;PSS;Welfare Referral;520;52008;;Finished;115;individuals
17;PRC;Relief;Food Items;Food Item;520;52009;District 1;Finished;21;families
18;PRC;Relief;Food Items;Food Item;520;52009;District 2;Finished;42;families
19;PRC;Relief;Food Items;Food Item;520;52009;District 3;Finished;118;families
20;PRC;Relief;Food Items;Food Item;520;52009;Solong;Finished;89;families
121;PRC;HEALTH;HEALTH;Basic Health Care (Consultation);520;52009;;Finished;51;individuals
129;PRC;HEALTH;SAFETY;Blood Pressure Taking;520;52009;;Finished;43;individuals
140;PRC;WELFARE;PSS;Child Friendly Space Activities;520;52009;District 3;Finished;68;individuals
154;PRC;HEALTH;SAFETY;First Aid Management ;520;52009;;Finished;7;individuals
191;PRC;WELFARE;Ready to Eat Meals;Hotmeals;520;52009;District 3;Finished;448;individuals
282;PRC;WELFARE;PSS;Psychosocial First Aid;520;52009;District 3;Finished;62;individuals
346;PRC;WELFARE;WELFARE;Tracing;520;52009;District 3;Finished;2;individuals
374;PRC;WELFARE;PSS;Welfare Referral;520;52009;District 3;Finished;24;individuals
"387;PRC;WASH;WASH;Water ;520;52009;;Finished;""5;000"";Liters"
207;PRC;WELFARE;Ready to Eat Meals;Hotmeals;517;52011;;Finished;150;individuals
27;IFRC;Relief;Non Food Items;Hygiene Kit;520;52011;Brgy. Calatagan Tibang;Finished;124;families
28;IFRC;Relief;Non Food Items;Hygiene Kit;520;52011;Brgy. Calatagan Proper;Finished;100;families
32;IFRC;Relief;Non Food Items;Hygiene Kit;520;52011;Brgy. Cavinitan;Finished;193;families
48;IFRC;Relief;Non Food Items;Jerry Can;520;52011;Brgy. Cavinitan;Finished;193;families
49;IFRC;Relief;Non Food Items;Jerry Can;520;52011;Brgy. Calatagan Tibang;Finished;124;families
50;IFRC;Relief;Non Food Items;Jerry Can;520;52011;Brgy. Calatagan Proper;Finished;100;families
65;IFRC;Relief;Non Food Items;Sleeping Kit: Blankets;520;52011;Brgy. Cavinitan;Finished;193;families
66;IFRC;Relief;Non Food Items;Sleeping Kit: Blankets;520;52011;Brgy. Calatagan Tibang;Finished;124;families
67;IFRC;Relief;Non Food Items;Sleeping Kit: Blankets;520;52011;Brgy. Calatagan Proper;Finished;100;families
79;IFRC;Relief;Non Food Items;Sleeping Kit: Mats;520;52011;Brgy. Cavinitan;Finished;193;families
80;IFRC;Relief;Non Food Items;Sleeping Kit: Mats;520;52011;Brgy. Calatagan Tibang;Finished;124;families
81;IFRC;Relief;Non Food Items;Sleeping Kit: Mats;520;52011;Brgy. Calatagan Proper;Finished;100;families
94;IFRC;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;520;52011;Brgy. Cavinitan;Finished;193;families
95;IFRC;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;520;52011;Brgy. Calatagan Tibang;Finished;124;families
96;IFRC;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;520;52011;Brgy. Calatagan Proper;Finished;100;families
111;IFRC;Relief;Shelter;Tarpaulin;520;52011;Brgy. Calatagan Proper;Finished;100;families
112;IFRC;Relief;Shelter;Tarpaulin;520;52011;Brgy. Calatagan Tibang;Finished;124;families
113;IFRC;Relief;Shelter;Tarpaulin;520;52011;Brgy. Cavinitan;Finished;193;families
115;IFRC;HEALTH;HEALTH;Basic Health Care (Consultation);520;52011;Brgy. Cavinitan;Finished;16;individuals
122;PRC;HEALTH;HEALTH;Basic Health Care (Consultation);520;52011;Brgy. Calatagan Proper;Finished;9;individuals
123;PRC;HEALTH;HEALTH;Basic Health Care (Consultation);520;52011;Brgy. Calatagan Proper;Finished;12;individuals
130;PRC;HEALTH;SAFETY;Blood Pressure Taking;520;52011;Brgy. Calatagan Proper;Finished;9;individuals
131;PRC;HEALTH;SAFETY;Blood Pressure Taking;520;52011;Brgy. Calatagan Proper;Finished;9;individuals
132;IFRC;HEALTH;SAFETY;Blood Pressure Taking;520;52011;Brgy. Cavinitan;Finished;16;individuals
133;PRC;HEALTH;SAFETY;Blood Pressure Taking;520;52011;;Finished;38;individuals
141;PRC;WELFARE;PSS;Child Friendly Space Activities;520;52011;Brgy. Calatagan Proper;Finished;145;individuals
142;PRC;WELFARE;PSS;Child Friendly Space Activities;520;52011;Buyo;Finished;265;individuals
143;PRC;WELFARE;PSS;Child Friendly Space Activities;520;52011;Sto. Domingo;Finished;60;individuals
155;PRC;HEALTH;SAFETY;First Aid Management ;520;52011;Brgy. Calatagan Proper;Finished;3;individuals
156;PRC;HEALTH;SAFETY;First Aid Management ;520;52011;;Finished;3;individuals
157;IFRC;HEALTH;SAFETY;First Aid Management ;520;52011;Brgy. Cavinitan;Finished;2;individuals
182;PRC;HEALTH;SAFETY;First Aid Management ;520;52011;Brgy. Calatagan Proper;Finished;1;individual
204;PRC;WELFARE;Ready to Eat Meals;Hotmeals;520;52011;Brgy. Calatagan Proper;Finished;120;individuals
205;PRC;WELFARE;Ready to Eat Meals;Hotmeals;520;52011;Buyo;Finished;310;individuals
206;PRC;WELFARE;Ready to Eat Meals;Hotmeals;520;52011;Sto. Domingo;Finished;200;individuals
259;IFRC;WASH;WASH;Hygiene Promotion;520;52011;Brgy. Cavinitan;Finished;186;individuals
260;PRC;WASH;WASH;Hygiene Promotion;520;52011;Palta Small;Finished;42;individuals
261;PRC;WASH;WASH;Hygiene Promotion;520;52011;San Isidro;Finished;41;individuals
262;PRC;WASH;WASH;Hygiene Promotion;520;52011;Sto. Domingo;Finished;47;individuals
308;PRC;WELFARE;PSS;Psychosocial First Aid;520;52011;Brgy. Calatagan Proper;Finished;125;individuals
309;PRC;WELFARE;PSS;Psychosocial First Aid;520;52011;Buyo;Finished;235;individuals
310;PRC;WELFARE;PSS;Psychosocial First Aid;520;52011;Sto. Domingo;Finished;48;individuals
366;PRC;WELFARE;WELFARE;Tracing;520;52011;Brgy. Calatagan Proper;Finished;7;individuals
367;PRC;WELFARE;WELFARE;Tracing;520;52011;Sto. Domingo;Finished;4;individuals
368;PRC;WELFARE;WELFARE;Tracing;520;52011;Sto. Domingo;Finished;48;individuals
375;PRC;WELFARE;PSS;Welfare Referral;520;52011;Brgy. Calatagan Proper;Finished;125;individuals
396;IFRC;WASH;WASH;Water ;520;52011;Brgy. Cavinitan;Finished;7000;Liters
"397;PRC;WASH;WASH;Water ;520;52011;Cavinitan;Finished;""5;000"";Liters"
"398;PRC;WASH;WASH;Water ;520;52011;Pajo San Isidro;Finished;""5;000"";Liters"
"399;PRC;WASH;WASH;Water ;520;52011;Pajo San Isidro;Finished;""5;000"";Liters"
400;PRC;WASH;WASH;Water ;520;52011;Palta Small;Finished;4000;Liters
401;PRC;WASH;WASH;Water ;520;52011;Palta Small;Finished;4000;Liters
402;PRC;WASH;WASH;Water ;520;52011;San Isidro;Finished;2000;Liters
403;PRC;WASH;WASH;Water ;520;52011;San Isidro;Finished;12000;Liters
404;PRC;WASH;WASH;Water ;520;52011;Sto. Domingo;Finished;6000;Liters
405;PRC;WASH;WASH;Water ;520;52011;Sto. Domingo;Finished;6000;Liters
406;IFRC;WASH;WASH;Water ;520;52011;;Finished;5000;Liters
"407;PRC;WASH;WASH;Water ;520;52011;;Finished;""2;000"";Liters"
408;PRC;HEALTH;HEALTH;Medical tent;520;52011;;Finished;1;unit
"409;PRC;WASH;WASH;Water ;520;52011;;Finished;""3;000"";Liters"
"410;PRC;WASH;WASH;Water ;520;52011;;Finished;""30;000"";Liters"
"411;PRC;WASH;WASH;Water ;520;52011;;Finished;""3;500"";Liters"
"412;PRC;WASH;WASH;Water ;520;52011;;Finished;""7;000"";Liters"
"413;PRC;WASH;WASH;Water ;520;52011;;Finished;""10;000"";Liters"
"414;PRC;WASH;WASH;Water ;520;52011;;Finished;""5;000"";Liters"
192;PRC;WELFARE;Ready to Eat Meals;Hotmeals;562;56216;Bibincahan ;Finished;28;individuals
194;PRC;WELFARE;Ready to Eat Meals;Hotmeals;562;56216;;Finished;7;individuals
195;PRC;WELFARE;Ready to Eat Meals;Hotmeals;562;56216;;Finished;175;individuals
196;PRC;HEALTH;SAFETY;First Aid Management ;562;56216;;Finished;1;individual
319;PRC;WELFARE;PSS;Psychosocial First Aid;562;56216;Bibincahan ;Finished;8;individuals
320;PRC;WELFARE;PSS;Psychosocial First Aid;562;56216;;Finished;93;individuals
415;PRC;SANITATION;SANITATION;Clearing Operation;562;56216;;Finished;1;barangay
193;PRC;WELFARE;Ready to Eat Meals;Hotmeals;562;56216;Buhatan;Finished;193;individuals
283;PRC;WELFARE;PSS;Psychosocial First Aid;562;56216;Buhatan;Finished;30;individuals
183;PRC;WELFARE;Ready to Eat Meals;Hotmeals;604;60414;;Finished;302;individuals
199;PRC;WELFARE;Ready to Eat Meals;Hotmeals;1339;133901;Parola;Finished;250;individuals
200;PRC;WELFARE;Ready to Eat Meals;Hotmeals;1339;133901;Tondo;Finished;259;individuals
178;PRC;WELFARE;Ready to Eat Meals;Hotmeals;1374;137402;;Finished;400;individuals
179;PRC;WELFARE;Ready to Eat Meals;Hotmeals;1374;137402;;Finished;40;individuals
180;PRC;WELFARE;Ready to Eat Meals;Hotmeals;1374;137402;;Finished;78;individuals
181;PRC;WELFARE;Ready to Eat Meals;Hotmeals;1374;137402;;Finished;32;individuals
187;PRC;WELFARE;Ready to Eat Meals;Hotmeals;1374;137404;;Finished;116;individuals
188;PRC;WELFARE;Ready to Eat Meals;Hotmeals;1374;137404;;Finished;110;individuals
201;PRC;WELFARE;Ready to Eat Meals;Hotmeals;1375;137504;Brgy. Marulas;Finished;260;individuals
202;PRC;WELFARE;Ready to Eat Meals;Hotmeals;1375;137504;;Finished;96;individuals
186;PRC;WELFARE;Ready to Eat Meals;Hotmeals;1376;137604;Brgy. Marcelo;Finished;522;individuals
278;PRC;WELFARE;PSS;Psychosocial First Aid;1376;137604;Brgy. Marcelo;Finished;21;individuals
217;PRC;WELFARE;Ready to Eat Meals;Hotmeals;308;;;Finished;55;individuals
220;PRC;WELFARE;Ready to Eat Meals;Hotmeals;308;;;Finished;50;individuals
209;PRC;WELFARE;Ready to Eat Meals;Hotmeals;434;;Brgy. Capaclan;Finished;77;individuals
228;PRC;WELFARE;Ready to Eat Meals;Hotmeals;434;;;Finished;257;individuals
229;PRC;WELFARE;Ready to Eat Meals;Hotmeals;434;;;Finished;324;individuals
230;PRC;WELFARE;Ready to Eat Meals;Hotmeals;434;;;Finished;10;individuals
231;PRC;WELFARE;Ready to Eat Meals;Hotmeals;434;;;Finished;32;individuals
232;PRC;WELFARE;Ready to Eat Meals;Hotmeals;434;;;Finished;349;individuals
215;PRC;WELFARE;Ready to Eat Meals;Hotmeals;505;;;Finished;250;individuals
216;PRC;WELFARE;Ready to Eat Meals;Hotmeals;505;;;Finished;216;individuals
223;PRC;WELFARE;Ready to Eat Meals;Hotmeals;516;;;Finished;475;individuals
317;PRC;WELFARE;PSS;Psychosocial First Aid;562;;;Finished;8;individuals
318;PRC;WELFARE;PSS;Psychosocial First Aid;562;;;Finished;36;individuals
224;PRC;WELFARE;Ready to Eat Meals;Hotmeals;1376;;;Finished;704;individuals
225;PRC;WELFARE;Ready to Eat Meals;Hotmeals;1376;;;Finished;137;individuals
210;PRC;WELFARE;Ready to Eat Meals;Hotmeals;1751;;Brgy. Ionos;Finished;43;individuals
"208;PRC;WELFARE;Ready to Eat Meals;Hotmeals;1759;;""Brgy; Mapula"";Finished;11;individuals"
211;PRC;WELFARE;Ready to Eat Meals;Hotmeals;1759;;Brgy. Poblacion Iii;Finished;10;individuals
212;PRC;WELFARE;Ready to Eat Meals;Hotmeals;1759;;Brgy. Poblacion Iv;Finished;8;individuals
213;PRC;WELFARE;Ready to Eat Meals;Hotmeals;1759;;Brgy. Poblacion Iv;Finished;8;individuals
214;PRC;WELFARE;Ready to Eat Meals;Hotmeals;1759;;Brgy. Poblacion Iv;Finished;23;individuals
233;PRC;WELFARE;Ready to Eat Meals;Hotmeals;1759;;;Finished;38;individuals
234;PRC;WELFARE;Ready to Eat Meals;Hotmeals;1759;;;Finished;15;individuals
235;PRC;WELFARE;Ready to Eat Meals;Hotmeals;1759;;;Finished;11;individuals
236;PRC;WELFARE;Ready to Eat Meals;Hotmeals;1759;;;Finished;51;individuals
238;PRC;WELFARE;Ready to Eat Meals;Hotmeals;1759;;;Finished;26;individuals
311;PRC;WELFARE;PSS;Psychosocial First Aid;1759;;Brgy. Capaclan;Finished;77;individuals
312;PRC;WELFARE;PSS;Psychosocial First Aid;1759;;Brgy. Lonos ;Finished;43;individuals
313;PRC;WELFARE;PSS;Psychosocial First Aid;1759;;Brgy. Poblacion Iii;Finished;10;individuals
314;PRC;WELFARE;PSS;Psychosocial First Aid;1759;;;Finished;38;individuals
315;PRC;WELFARE;PSS;Psychosocial First Aid;1759;;;Finished;15;individuals
316;PRC;WELFARE;PSS;Psychosocial First Aid;1759;;;Finished;11;individuals
221;PRC;WELFARE;Ready to Eat Meals;Hotmeals;;;;Finished;200;individuals
222;PRC;WELFARE;Ready to Eat Meals;Hotmeals;;;;Finished;130;individuals
